epoch,training_acc,training_loss,L2
1,3.72,1796.66,854.0
2,4.27,1791.34,868.0
3,5.57,1790.34,882.0
4,6.33,1787.59,898.0
5,7.32,1785.12,913.0
6,7.35,1782.95,926.0
7,8.12,1781.27,936.0
8,8.26,1779.73,945.0
9,8.1,1778.48,953.0
10,8.28,1778.04,960.0
11,9.31,1776.65,967.0
12,9.82,1775.92,975.0
13,9.31,1775.11,981.0
14,9.9,1774.1,988.0
15,9.99,1773.91,995.0
16,10.05,1773.1,1001.0
17,10.27,1771.92,1008.0
18,10.64,1771.39,1015.0
19,10.68,1770.8,1022.0
20,11.05,1770.19,1028.0
21,11.27,1769.63,1036.0
22,11.2,1768.96,1043.0
23,11.55,1768.15,1050.0
24,11.49,1766.98,1057.0
25,11.61,1766.74,1064.0
26,11.96,1766.1,1072.0
27,11.71,1765.35,1079.0
28,11.84,1764.37,1087.0
29,11.97,1763.77,1095.0
30,11.96,1763.06,1102.0
31,12.52,1762.12,1109.0
32,12.28,1761.73,1117.0
33,12.77,1760.83,1124.0
34,12.75,1759.69,1132.0
35,12.7,1759.21,1140.0
36,13.39,1758.33,1148.0
37,13.32,1756.17,1156.0
38,13.51,1755.2,1164.0
39,13.22,1754.45,1171.0
40,13.3,1753.66,1179.0
41,13.34,1752.78,1187.0
42,13.67,1751.44,1195.0
43,13.97,1751.37,1202.0
44,14.05,1750.09,1210.0
45,13.93,1748.82,1217.0
46,13.83,1748.64,1225.0
47,14.28,1747.93,1232.0
48,14.31,1747.34,1240.0
49,14.21,1746.28,1247.0
50,14.61,1745.38,1254.0
51,14.13,1744.87,1262.0
52,14.32,1744.1,1269.0
53,14.59,1742.97,1277.0
54,14.46,1742.69,1284.0
55,14.81,1741.79,1291.0
56,14.96,1741.16,1299.0
57,14.93,1740.31,1306.0
58,15.18,1739.07,1312.0
59,15.5,1738.01,1319.0
60,15.3,1737.62,1326.0
61,15.65,1736.57,1333.0
62,15.37,1736.05,1340.0
63,15.21,1735.43,1347.0
64,15.68,1735.11,1354.0
65,15.73,1733.65,1360.0
66,15.73,1734.02,1368.0
67,15.93,1732.87,1374.0
68,15.64,1732.55,1380.0
69,16.29,1732.07,1387.0
70,15.72,1731.32,1394.0
71,15.84,1730.4,1400.0
72,16.1,1730.0,1407.0
73,16.17,1729.17,1414.0
74,15.95,1728.55,1421.0
75,16.1,1727.82,1427.0
76,15.91,1727.33,1434.0
77,16.08,1726.79,1440.0
78,15.98,1726.65,1447.0
79,16.21,1725.43,1453.0
80,16.34,1725.14,1460.0
81,16.27,1724.9,1466.0
82,16.33,1723.81,1472.0
83,16.49,1723.6,1479.0
84,16.54,1722.93,1485.0
85,16.77,1722.25,1491.0
86,16.55,1721.57,1496.0
87,16.49,1721.59,1503.0
88,16.61,1720.88,1508.0
89,16.48,1720.77,1514.0
90,16.75,1719.8,1520.0
91,16.82,1720.05,1526.0
92,16.63,1718.63,1531.0
93,16.32,1718.71,1537.0
94,16.46,1718.6,1543.0
95,16.71,1717.96,1549.0
96,17.16,1718.08,1555.0
97,16.86,1717.02,1560.0
98,16.55,1717.32,1566.0
99,16.88,1716.6,1572.0
