epoch,training_acc,training_loss,L2
1,3.79,1795.26,865.0
2,5.01,1787.3,878.0
3,6.02,1784.31,892.0
4,6.93,1781.11,905.0
5,7.49,1778.31,915.0
6,8.23,1775.65,924.0
7,8.01,1773.89,934.0
8,8.3,1772.03,942.0
9,9.06,1770.66,950.0
10,9.35,1769.05,958.0
11,9.88,1767.6,966.0
12,10.03,1766.45,974.0
13,10.48,1764.84,982.0
14,10.52,1763.64,990.0
15,10.17,1761.84,999.0
16,11.35,1760.95,1006.0
17,10.87,1758.78,1014.0
18,11.09,1758.35,1022.0
19,11.46,1756.69,1030.0
20,11.91,1755.72,1038.0
21,11.57,1754.7,1046.0
22,12.05,1753.05,1054.0
23,11.65,1753.01,1062.0
24,12.18,1752.02,1070.0
25,12.41,1750.63,1077.0
26,12.58,1749.73,1085.0
27,12.91,1748.94,1093.0
28,13.0,1747.6,1101.0
29,13.05,1746.21,1109.0
30,13.33,1745.84,1117.0
31,13.16,1745.01,1125.0
32,13.56,1743.75,1132.0
33,13.21,1742.73,1140.0
34,13.71,1741.97,1148.0
35,13.07,1741.56,1155.0
36,13.74,1740.54,1163.0
37,13.78,1739.09,1171.0
38,14.19,1738.1,1179.0
39,13.19,1737.33,1187.0
40,14.08,1736.31,1194.0
41,13.72,1734.77,1202.0
42,13.95,1734.66,1210.0
43,14.72,1733.47,1218.0
44,14.62,1732.37,1225.0
45,14.49,1731.01,1232.0
46,14.66,1730.5,1240.0
47,14.38,1729.39,1248.0
48,14.62,1728.46,1255.0
49,14.62,1728.24,1263.0
50,14.54,1727.0,1270.0
51,13.84,1725.9,1278.0
52,14.66,1725.7,1285.0
53,14.77,1724.31,1292.0
54,14.41,1723.61,1299.0
55,15.08,1722.47,1306.0
56,15.22,1722.0,1314.0
57,15.36,1721.25,1321.0
58,15.24,1720.35,1328.0
59,14.82,1719.81,1335.0
60,14.75,1719.47,1342.0
61,14.84,1718.2,1350.0
62,14.85,1717.22,1356.0
63,14.95,1716.53,1363.0
64,15.64,1715.75,1370.0
65,15.34,1715.13,1377.0
66,15.02,1714.46,1384.0
67,15.63,1713.55,1391.0
68,15.48,1712.63,1398.0
69,15.62,1711.8,1405.0
70,15.47,1711.11,1411.0
71,15.53,1711.01,1418.0
72,15.76,1709.89,1424.0
73,15.04,1709.25,1431.0
74,15.68,1709.12,1437.0
75,15.69,1708.67,1444.0
76,15.62,1708.02,1451.0
77,15.87,1707.36,1457.0
78,15.18,1706.68,1464.0
79,15.76,1706.34,1470.0
80,16.0,1705.98,1476.0
81,15.6,1705.36,1483.0
82,15.99,1705.13,1489.0
83,15.88,1704.1,1495.0
84,16.03,1703.96,1501.0
85,15.51,1703.57,1508.0
86,16.05,1702.97,1513.0
87,16.1,1702.69,1520.0
88,15.97,1702.37,1525.0
89,15.94,1701.89,1531.0
90,15.4,1701.48,1537.0
91,16.14,1701.2,1543.0
92,15.93,1701.13,1548.0
93,15.93,1700.35,1554.0
94,16.07,1700.57,1560.0
95,16.28,1699.74,1565.0
96,16.28,1699.63,1571.0
97,15.59,1699.14,1577.0
98,16.04,1699.24,1582.0
99,16.34,1698.51,1588.0
