epoch,training_acc,training_loss,L2
1,4.37,1794.99,856.0
2,5.24,1788.13,869.0
3,6.36,1784.97,881.0
4,6.36,1782.81,892.0
5,6.44,1781.27,902.0
6,7.53,1779.36,911.0
7,7.69,1777.36,920.0
8,7.32,1775.66,930.0
9,7.94,1774.13,940.0
10,8.14,1772.96,949.0
11,8.72,1771.45,958.0
12,8.86,1770.11,966.0
13,9.03,1769.14,976.0
14,9.28,1767.06,983.0
15,9.55,1767.11,992.0
16,10.14,1765.97,1001.0
17,10.34,1764.38,1009.0
18,10.37,1762.99,1017.0
19,10.67,1762.73,1025.0
20,10.38,1761.07,1033.0
21,11.17,1760.14,1040.0
22,11.32,1758.87,1048.0
23,11.45,1758.06,1056.0
24,11.46,1757.01,1063.0
25,11.54,1755.88,1070.0
26,11.71,1755.03,1078.0
27,12.01,1754.27,1085.0
28,11.93,1753.05,1093.0
29,12.19,1752.59,1101.0
30,11.63,1751.79,1109.0
31,12.06,1750.76,1116.0
32,12.36,1749.45,1124.0
33,12.24,1749.39,1132.0
34,12.28,1747.98,1139.0
35,12.34,1746.67,1147.0
36,12.39,1745.49,1154.0
37,12.36,1745.31,1162.0
38,12.87,1744.13,1169.0
39,12.73,1743.02,1177.0
40,12.99,1742.06,1184.0
41,12.95,1741.35,1191.0
42,12.93,1740.62,1199.0
43,13.08,1739.72,1206.0
44,13.04,1738.87,1214.0
45,13.31,1738.08,1221.0
46,13.24,1737.32,1228.0
47,13.46,1736.76,1235.0
48,13.23,1735.71,1243.0
49,13.61,1734.93,1250.0
50,13.38,1734.22,1257.0
51,13.29,1733.45,1264.0
52,13.54,1733.24,1270.0
53,13.54,1731.89,1277.0
54,13.44,1730.92,1283.0
55,13.57,1730.67,1290.0
56,13.92,1729.1,1297.0
57,13.8,1728.29,1303.0
58,13.94,1727.8,1310.0
59,14.27,1726.64,1317.0
60,13.67,1726.02,1323.0
61,13.77,1725.75,1330.0
62,13.83,1725.38,1336.0
63,14.1,1724.48,1343.0
64,13.85,1723.54,1348.0
65,14.23,1723.17,1354.0
66,13.85,1722.26,1360.0
67,14.04,1722.62,1368.0
68,14.4,1721.75,1374.0
69,13.84,1721.21,1381.0
70,14.38,1721.12,1387.0
71,14.36,1720.12,1392.0
72,14.31,1719.54,1399.0
73,14.5,1718.32,1406.0
74,14.52,1717.78,1411.0
75,14.8,1717.27,1417.0
76,14.68,1717.91,1424.0
77,14.87,1716.83,1430.0
78,15.19,1715.82,1436.0
79,15.08,1715.48,1442.0
80,15.27,1715.04,1448.0
81,15.09,1714.28,1453.0
82,14.75,1713.82,1458.0
83,14.78,1713.7,1464.0
84,15.16,1713.14,1470.0
85,15.22,1712.74,1476.0
86,15.33,1711.93,1481.0
87,15.06,1711.91,1487.0
88,15.13,1711.51,1493.0
89,15.23,1711.45,1498.0
90,15.29,1710.79,1504.0
91,15.43,1710.41,1510.0
92,15.19,1710.29,1516.0
93,15.13,1709.34,1521.0
94,15.21,1708.98,1527.0
95,15.31,1708.57,1532.0
96,15.37,1708.15,1537.0
97,15.22,1707.24,1542.0
98,15.13,1707.94,1548.0
99,15.47,1707.33,1554.0
