epoch,training_acc,training_loss,L2
1,34.03,859.68,892.0
2,40.16,829.37,936.0
3,47.0,814.78,972.0
4,50.02,802.45,1007.0
5,50.16,792.2,1041.0
6,54.39,785.3,1072.0
7,54.85,777.45,1105.0
8,56.39,770.92,1137.0
9,58.61,764.13,1169.0
10,60.8,758.49,1201.0
11,62.13,752.73,1234.0
12,63.18,747.9,1266.0
13,63.86,742.46,1298.0
14,65.15,738.34,1330.0
15,65.38,732.98,1361.0
16,65.37,728.81,1392.0
17,66.57,724.61,1424.0
18,69.11,720.04,1455.0
19,67.6,715.75,1486.0
20,69.45,711.96,1516.0
21,69.48,708.57,1547.0
22,70.45,705.17,1577.0
23,69.97,701.71,1607.0
24,66.54,698.5,1636.0
25,70.91,695.82,1665.0
26,71.37,692.91,1693.0
27,69.94,690.56,1720.0
28,69.64,688.2,1747.0
29,69.73,686.01,1775.0
30,71.76,683.99,1802.0
31,72.01,681.93,1827.0
32,71.69,680.7,1854.0
33,71.86,679.41,1879.0
34,71.57,678.16,1903.0
35,72.65,676.62,1928.0
36,69.59,675.4,1952.0
37,72.33,674.75,1976.0
38,71.81,673.57,1999.0
39,72.74,672.53,2022.0
40,72.21,671.57,2044.0
41,72.67,671.31,2067.0
42,73.07,670.38,2089.0
43,72.37,669.91,2111.0
44,72.88,669.59,2133.0
45,73.14,668.63,2154.0
46,72.45,667.69,2175.0
47,72.72,668.05,2196.0
48,73.12,667.01,2217.0
49,71.12,666.49,2237.0
50,72.03,666.14,2258.0
51,70.41,665.89,2278.0
52,73.05,665.4,2297.0
53,73.42,665.41,2318.0
54,71.57,665.01,2337.0
55,73.17,664.83,2357.0
56,72.5,664.42,2376.0
57,73.6,664.19,2394.0
58,73.02,664.15,2414.0
59,73.7,663.51,2433.0
60,72.83,663.16,2453.0
61,72.36,663.09,2471.0
62,72.01,663.01,2490.0
63,73.16,662.67,2507.0
64,73.68,662.46,2526.0
65,73.43,662.1,2544.0
66,73.71,662.21,2561.0
67,73.36,661.77,2579.0
68,73.46,661.72,2598.0
69,73.85,661.57,2615.0
70,73.34,661.2,2633.0
71,73.48,660.93,2649.0
72,73.15,661.15,2667.0
73,74.05,661.21,2684.0
74,73.22,661.1,2701.0
75,73.98,660.86,2719.0
76,74.35,660.51,2736.0
77,73.78,660.27,2753.0
78,74.22,659.78,2768.0
79,73.34,660.28,2785.0
80,73.78,660.03,2802.0
81,74.2,659.78,2819.0
82,74.89,659.68,2835.0
83,75.02,659.63,2852.0
84,74.81,659.54,2869.0
85,74.31,659.36,2884.0
86,74.52,659.22,2901.0
87,74.52,659.07,2917.0
88,74.64,659.14,2934.0
89,74.56,659.0,2951.0
90,74.05,658.96,2967.0
91,74.08,658.88,2983.0
92,73.34,658.77,2999.0
93,74.21,658.59,3013.0
94,74.83,658.55,3028.0
95,74.47,658.52,3046.0
96,74.3,658.37,3061.0
97,73.7,658.21,3077.0
98,73.64,658.13,3091.0
99,73.13,658.31,3109.0
