epoch,training_acc,training_loss,L2
1,38.87,854.01,853.0
2,43.15,827.41,881.0
3,45.84,815.14,909.0
4,47.34,806.14,935.0
5,49.61,798.74,961.0
6,53.05,791.71,986.0
7,55.22,785.43,1013.0
8,56.32,778.29,1039.0
9,58.33,773.06,1066.0
10,58.7,766.92,1092.0
11,61.18,761.36,1120.0
12,60.12,755.31,1148.0
13,63.25,749.38,1176.0
14,62.46,745.25,1205.0
15,64.63,739.77,1233.0
16,66.21,735.59,1260.0
17,67.05,730.05,1287.0
18,66.54,726.01,1314.0
19,68.04,721.24,1341.0
20,67.77,717.01,1369.0
21,68.75,713.47,1396.0
22,69.0,709.67,1422.0
23,69.9,705.93,1448.0
24,69.72,702.35,1474.0
25,70.73,698.86,1498.0
26,70.74,696.59,1522.0
27,70.4,694.11,1545.0
28,70.56,691.76,1569.0
29,70.19,689.06,1592.0
30,70.9,686.98,1613.0
31,71.03,685.49,1635.0
32,71.25,683.36,1655.0
33,71.37,682.46,1677.0
34,71.11,680.89,1696.0
35,72.44,679.99,1716.0
36,71.12,678.46,1735.0
37,72.16,677.93,1755.0
38,71.51,676.63,1775.0
39,71.62,676.36,1796.0
40,72.57,675.27,1815.0
41,72.3,674.1,1833.0
42,72.36,673.33,1852.0
43,72.19,672.82,1870.0
44,72.33,672.76,1889.0
45,72.4,672.08,1907.0
46,72.0,671.84,1926.0
47,72.18,670.63,1943.0
48,71.96,670.28,1960.0
49,71.96,670.28,1979.0
50,72.63,669.95,1998.0
51,72.96,669.19,2015.0
52,73.07,668.97,2034.0
53,72.32,667.92,2049.0
54,72.73,668.01,2066.0
55,73.16,667.2,2081.0
56,72.16,667.43,2099.0
57,72.73,667.0,2117.0
58,72.04,666.72,2133.0
59,72.73,666.89,2154.0
60,72.44,665.86,2169.0
61,72.68,666.02,2188.0
62,73.2,665.44,2204.0
63,72.56,664.95,2219.0
64,72.56,665.39,2239.0
65,72.86,665.1,2257.0
66,72.11,664.69,2274.0
67,72.98,664.07,2289.0
68,73.33,664.09,2306.0
69,72.35,663.44,2320.0
70,72.92,664.17,2340.0
71,72.79,663.5,2358.0
72,73.17,662.67,2370.0
73,73.78,663.01,2388.0
74,73.37,662.81,2405.0
75,74.28,662.48,2420.0
76,72.99,662.49,2437.0
77,73.73,662.26,2452.0
78,73.44,662.42,2469.0
79,73.67,662.05,2486.0
80,73.5,661.56,2501.0
81,73.69,661.79,2518.0
82,73.89,661.4,2533.0
83,73.68,661.61,2551.0
84,73.76,661.0,2566.0
85,73.31,661.37,2585.0
86,74.05,661.2,2601.0
87,74.05,660.67,2616.0
88,73.74,660.75,2632.0
89,74.29,660.37,2646.0
90,72.81,660.06,2660.0
91,72.84,661.03,2679.0
92,73.97,660.15,2694.0
93,73.28,659.96,2708.0
94,73.37,660.66,2726.0
95,73.55,659.84,2741.0
96,73.21,660.28,2758.0
97,73.68,659.72,2773.0
98,73.96,659.73,2787.0
99,73.43,659.3,2801.0
